1857661,1599877924,2020/9/12 10:32,1595560740,2020/7/24 11:19
1857700,1599889792,2020/9/12 13:49,1597297109,2020/8/13 13:38
1857719,1600049511,2020/9/14 10:11,1599880204,2020/9/12 11:10
1857789,1600050203,2020/9/14 10:23,1598412742,2020/8/26 11:32
1857821,1599818488,2020/9/11 18:01,1598841449,2020/8/31 10:37
1857848,1600052375,2020/9/14 10:59,1600052368,2020/9/14 10:59
1857978,1599825887,2020/9/11 20:04,1599654591,2020/9/9 20:29
1857993,1600051871,2020/9/14 10:51,1595303288,2020/7/21 11:48
1858019,1599816227,2020/9/11 17:23,1598880510,2020/8/31 21:28
1858029,1599786688,2020/9/11 09:11,1599701539,2020/9/10 09:32
1858053,1599896056,2020/9/12 15:34,1597283745,2020/8/13 09:55
1858068,1599815342,2020/9/11 17:09,1596076982,2020/7/30 10:43
1858158,1600054502,2020/9/14 11:35,1599643774,2020/9/9 17:29
1858176,1599812954,2020/9/11 16:29,1599729284,2020/9/10 17:14
1858187,1599815945,2020/9/11 17:19,1597718115,2020/8/18 10:35
1858294,1599893123,2020/9/12 14:45,1598515634,2020/8/27 16:07
1858553,1599876569,2020/9/12 10:09,1598506200,2020/8/27 13:30
1858630,1599803969,2020/9/11 13:59,1599795141,2020/9/11 11:32
1858816,1599894694,2020/9/12 15:11,1598595953,2020/8/28 14:25
1858819,1599893545,2020/9/12 14:52,1598520398,2020/8/27 17:26
1858830,1599824985,2020/9/11 19:49,1598841307,2020/8/31 10:35
1858998,1599788183,2020/9/11 09:36,1591755822,2020/6/10 10:23
1859031,1599815483,2020/9/11 17:11,1597911263,2020/8/20 16:14
1859147,1599875724,2020/9/12 09:55,1599729005,2020/9/10 17:10
1859180,1599818525,2020/9/11 18:02,1598841153,2020/8/31 10:32
1859200,1600053250,2020/9/14 11:14,1599036414,2020/9/2 16:46
1859252,1599808739,2020/9/11 15:18,1598771005,2020/8/30 15:03
1859282,1599894740,2020/9/12 15:12,1598596967,2020/8/28 14:42
1859359,1599796307,2020/9/11 11:51,1599796299,2020/9/11 11:51
1859378,1599881473,2020/9/12 11:31,1599728677,2020/9/10 17:04
1859576,1599796141,2020/9/11 11:49,1599796129,2020/9/11 11:48
1859641,1599795637,2020/9/11 11:40,1597904072,2020/8/20 14:14
1859675,1599810082,2020/9/11 15:41,1598778893,2020/8/30 17:14
1859715,1599811907,2020/9/11 16:11,1598498601,2020/8/27 11:23
1859833,1599814836,2020/9/11 17:00,1598531311,2020/8/27 20:28
1859945,1599804702,2020/9/11 14:11,1598839711,2020/8/31 10:08
1860022,1599899988,2020/9/12 16:39,1597219384,2020/8/12 16:03
1860056,1599902397,2020/9/12 17:19,1598701078,2020/8/29 19:37
1860136,1599903573,2020/9/12 17:39,1599012505,2020/9/2 10:08
1860148,1599824148,2020/9/11 19:35,1595404926,2020/7/22 16:02
1860217,1599900730,2020/9/12 16:52,1598533869,2020/8/27 21:11
1860316,1599788563,2020/9/11 09:42,1599748142,2020/9/10 22:29
1860362,1599892347,2020/9/12 14:32,1598510284,2020/8/27 14:38
1860404,1599809660,2020/9/11 15:34,1569315235,2019/9/24 16:53
1860492,1599899122,2020/9/12 16:25,1591842120,2020/6/11 10:22
1860610,1599882259,2020/9/12 11:44,1599638618,2020/9/9 16:03
1860639,1599807036,2020/9/11 14:50,1592210661,2020/6/15 16:44
1860727,1599803975,2020/9/11 13:59,1598855780,2020/8/31 14:36
1860736,1599812810,2020/9/11 16:26,1599532020,2020/9/8 10:27
1860808,1599811386,2020/9/11 16:03,1595560832,2020/7/24 11:20
1860901,1599795876,2020/9/11 11:44,1594626171,2020/7/13 15:42
1860907,1599803867,2020/9/11 13:57,1597895550,2020/8/20 11:52
1860936,1599882179,2020/9/12 11:42,1597306372,2020/8/13 16:12
1861021,1600050043,2020/9/14 10:20,1600048878,2020/9/14 10:01
1861212,1599900049,2020/9/12 16:40,1598511090,2020/8/27 14:51
1861270,1599897604,2020/9/12 16:00,1596455410,2020/8/3 19:50
1861387,1600055670,2020/9/14 11:54,1599707004,2020/9/10 11:03
1861401,1599807612,2020/9/11 15:00,1590116794,2020/5/22 11:06
1861445,1599811704,2020/9/11 16:08,1598405988,2020/8/26 09:39
1861465,1599823689,2020/9/11 19:28,1598605730,2020/8/28 17:08
1861500,1599804668,2020/9/11 14:11,1597894194,2020/8/20 11:29
1861510,1599810542,2020/9/11 15:49,1599810534,2020/9/11 15:48
1861578,1599813217,2020/9/11 16:33,1598241322,2020/8/24 11:55
1862156,1599808370,2020/9/11 15:12,1599722848,2020/9/10 15:27
1862161,1599897538,2020/9/12 15:58,1597221838,2020/8/12 16:43
1862215,1599807114,2020/9/11 14:51,1599724486,2020/9/10 15:54
1862223,1599897810,2020/9/12 16:03,1597220939,2020/8/12 16:28
1862242,1599904702,2020/9/12 17:58,1594707915,2020/7/14 14:25
1862318,1600052487,2020/9/14 11:01,1590559446,2020/5/27 14:04
1870416,1599814760,2020/9/11 16:59,1597721341,2020/8/18 11:29
1870574,1599816863,2020/9/11 17:34,1598516884,2020/8/27 16:28
1870612,1599893390,2020/9/12 14:49,1598517085,2020/8/27 16:31
1870662,1600055778,2020/9/14 11:56,1589351277,2020/5/13 14:27
1870718,1599794900,2020/9/11 11:28,1599126633,2020/9/3 17:50
1870892,1599894083,2020/9/12 15:01,1597288029,2020/8/13 11:07
1870907,1599796212,2020/9/11 11:50,1599710213,2020/9/10 11:56
1870930,1600050803,2020/9/14 10:33,1599879157,2020/9/12 10:52
1871020,1600049988,2020/9/14 10:19,1599808054,2020/9/11 15:07
1871065,1599897617,2020/9/12 16:00,1596457420,2020/8/3 20:23
1871098,1600054780,2020/9/14 11:39,1587089637,2020/4/17 10:13
1871217,1599816160,2020/9/11 17:22,1597818498,2020/8/19 14:28
1871322,1599788469,2020/9/11 09:41,1599740360,2020/9/10 20:19
1871335,1599877720,2020/9/12 10:28,1596766337,2020/8/7 10:12
1871414,1599896552,2020/9/12 15:42,1596443498,2020/8/3 16:31
1871533,1599810409,2020/9/11 15:46,1599810404,2020/9/11 15:46
1871654,1599815105,2020/9/11 17:05,1599554997,2020/9/8 16:49
1871676,1599803494,2020/9/11 13:51,1596505515,2020/8/4 09:45
1871777,1599882173,2020/9/12 11:42,1596447089,2020/8/3 17:31
1871815,1599817771,2020/9/11 17:49,1598494649,2020/8/27 10:17
1871832,1600052017,2020/9/14 10:53,1599546842,2020/9/8 14:34
1871854,1599805162,2020/9/11 14:19,1597887588,2020/8/20 09:39
1871856,1599806086,2020/9/11 14:34,1597837242,2020/8/19 19:40
1871861,1599794151,2020/9/11 11:15,1597908340,2020/8/20 15:25
1871877,1599815252,2020/9/11 17:07,1598341700,2020/8/25 15:48
1871893,1599876676,2020/9/12 10:11,1597904440,2020/8/20 14:20
1871897,1599891573,2020/9/12 14:19,1582014587,2020/2/18 16:29
1871937,1599814513,2020/9/11 16:55,1590492875,2020/5/26 19:34
1871996,1599809280,2020/9/11 15:28,1598841424,2020/8/31 10:37
1872023,1599816142,2020/9/11 17:22,1597907389,2020/8/20 15:09
1872041,1599788349,2020/9/11 09:39,1597989074,2020/8/21 13:51
1872137,1599808011,2020/9/11 15:06,1595471551,2020/7/23 10:32
1872143,1599892105,2020/9/12 14:28,1594108924,2020/7/7 16:02
1872166,1599879482,2020/9/12 10:58,1591263549,2020/6/4 17:39
1872177,1599807835,2020/9/11 15:03,1595571120,2020/7/24 14:12
1872353,1600050899,2020/9/14 10:34,1596765728,2020/8/7 10:02
1872366,1599880125,2020/9/12 11:08,1598534739,2020/8/27 21:25
1872490,1599807922,2020/9/11 15:05,1595491578,2020/7/23 16:06
1872494,1600053727,2020/9/14 11:22,1599629979,2020/9/9 13:39
1872563,1599891451,2020/9/12 14:17,1581837562,2020/2/16 15:19
1872707,1600052168,2020/9/14 10:56,1599792357,2020/9/11 10:45
1872723,1599790917,2020/9/11 10:21,1596769489,2020/8/7 11:04
1872744,1599810576,2020/9/11 15:49,1599639668,2020/9/9 16:21
1872812,1599805773,2020/9/11 14:29,1596597276,2020/8/5 11:14
1872893,1599893596,2020/9/12 14:53,1598521241,2020/8/27 17:40
1872964,1599900352,2020/9/12 16:45,1598587208,2020/8/28 12:00
1872980,1599789721,2020/9/11 10:02,1595466989,2020/7/23 09:16
1883029,1599793142,2020/9/11 10:59,1599633177,2020/9/9 14:32
1883048,1599812406,2020/9/11 16:20,1599116933,2020/9/3 15:08
1883053,1599789728,2020/9/11 10:02,1599116535,2020/9/3 15:02
1883077,1599810285,2020/9/11 15:44,1599810279,2020/9/11 15:44
1883104,1599790436,2020/9/11 10:13,1597911037,2020/8/20 16:10
1883120,1600050596,2020/9/14 10:29,1598770572,2020/8/30 14:56
1883140,1599812951,2020/9/11 16:29,1598673129,2020/8/29 11:52
1883142,1599817590,2020/9/11 17:46,1590547164,2020/5/27 10:39
1883203,1599788899,2020/9/11 09:48,1588737214,2020/5/6 11:53
1883205,1599817410,2020/9/11 17:43,1599470206,2020/9/7 17:16
1883234,1599809014,2020/9/11 15:23,1599792905,2020/9/11 10:55
1887449,1599890937,2020/9/12 14:08,1596595936,2020/8/5 10:52
1887454,1599814293,2020/9/11 16:51,1597743401,2020/8/18 17:36
1887465,1599802417,2020/9/11 13:33,1597647871,2020/8/17 15:04
1887524,1599814950,2020/9/11 17:02,1598600253,2020/8/28 15:37
1887630,1599875591,2020/9/12 09:53,1591608459,2020/6/8 17:27
1887765,1599892428,2020/9/12 14:33,1598511017,2020/8/27 14:50
1887852,1599814065,2020/9/11 16:47,1597753615,2020/8/18 20:26
1887858,1600050215,2020/9/14 10:23,1598694192,2020/8/29 17:43
1887922,1599810411,2020/9/11 15:46,1583134789,2020/3/2 15:39
1887970,1599988524,2020/9/13 17:15,1599741058,2020/9/10 20:30
1888020,1599792061,2020/9/11 10:41,1599478551,2020/9/7 19:35
1888149,1599903952,2020/9/12 17:45,1599467491,2020/9/7 16:31
1888175,1600053233,2020/9/14 11:13,1594020071,2020/7/6 15:21
1888211,1599881200,2020/9/12 11:26,1599728587,2020/9/10 17:03
1888223,1599823568,2020/9/11 19:26,1598768996,2020/8/30 14:29
1888249,1600051950,2020/9/14 10:52,1598702427,2020/8/29 20:00
1888311,1599826310,2020/9/11 20:11,1599530464,2020/9/8 10:01
1888337,1599811485,2020/9/11 16:04,1598519985,2020/8/27 17:19
1888370,1599811782,2020/9/11 16:09,1573721998,2019/11/14 16:59
1888470,1599785193,2020/9/11 08:46,1599535650,2020/9/8 11:27
1888474,1599817140,2020/9/11 17:39,1598429476,2020/8/26 16:11
1888514,1599893820,2020/9/12 14:57,1597288777,2020/8/13 11:19
1888518,1599804986,2020/9/11 14:16,1593507984,2020/6/30 17:06
1888548,1599892180,2020/9/12 14:29,1597835255,2020/8/19 19:07
1888577,1599892490,2020/9/12 14:34,1599555106,2020/9/8 16:51
1888775,1600055333,2020/9/14 11:48,1599720877,2020/9/10 14:54
1888964,1599877499,2020/9/12 10:24,1599789780,2020/9/11 10:03
1888981,1599823037,2020/9/11 19:17,1597048799,2020/8/10 16:39
1889148,1599813315,2020/9/11 16:35,1596012581,2020/7/29 16:49
1889223,1599877290,2020/9/12 10:21,1598515531,2020/8/27 16:05
1889349,1599895738,2020/9/12 15:28,1592810104,2020/6/22 15:15
1889362,1599804558,2020/9/11 14:09,1598340345,2020/8/25 15:25
1889389,1599795162,2020/9/11 11:32,1597904715,2020/8/20 14:25
1889393,1599809454,2020/9/11 15:30,1560503899,2019/6/14 17:18
1889400,1600054407,2020/9/14 11:33,1594258124,2020/7/9 09:28
1889577,1599824520,2020/9/11 19:42,1592892675,2020/6/23 14:11
1889674,1599801842,2020/9/11 13:24,1597648200,2020/8/17 15:10
1889679,1599896816,2020/9/12 15:46,1597224099,2020/8/12 17:21
1889694,1599809826,2020/9/11 15:37,1585108659,2020/3/25 11:57
1889733,1599827371,2020/9/11 20:29,1599741644,2020/9/10 20:40
1889894,1599808350,2020/9/11 15:12,1599028949,2020/9/2 14:42
1889929,1599890350,2020/9/12 13:59,1591756260,2020/6/10 10:31
1890206,1599877135,2020/9/12 10:18,1599803917,2020/9/11 13:58
1890219,1599793563,2020/9/11 11:06,1597909499,2020/8/20 15:44
1890356,1599791461,2020/9/11 10:31,1595553495,2020/7/24 09:18
1890374,1600051834,2020/9/14 10:50,1600051813,2020/9/14 10:50
1890402,1600056191,2020/9/14 12:03,1596075026,2020/7/30 10:10
1890432,1599814833,2020/9/11 17:00,1597719738,2020/8/18 11:02
1890450,1599895565,2020/9/12 15:26,1598603828,2020/8/28 16:37
1890466,1599793628,2020/9/11 11:07,1597909427,2020/8/20 15:43
1890508,1599896781,2020/9/12 15:46,1598448997,2020/8/26 21:36
1890509,1599795053,2020/9/11 11:30,1597916222,2020/8/20 17:37
1890581,1599793910,2020/9/11 11:11,1596771134,2020/8/7 11:32
1890853,1599903020,2020/9/12 17:30,1597215084,2020/8/12 14:51
1890922,1599812502,2020/9/11 16:21,1597240627,2020/8/12 21:57
1890960,1599897714,2020/9/12 16:01,1596511551,2020/8/4 11:25
1891003,1599809287,2020/9/11 15:28,1581918083,2020/2/17 13:41
1891080,1600055576,2020/9/14 11:52,1598623763,2020/8/28 22:09
1891084,1599815695,2020/9/11 17:14,1595570603,2020/7/24 14:03
1891223,1599793152,2020/9/11 10:59,1599793099,2020/9/11 10:58
1891242,1599811749,2020/9/11 16:09,1598260987,2020/8/24 17:23
1891445,1599791024,2020/9/11 10:23,1599790973,2020/9/11 10:22
1891585,1599824854,2020/9/11 19:47,1592881824,2020/6/23 11:10
1891653,1599900554,2020/9/12 16:49,1597915720,2020/8/20 17:28
1891698,1599881953,2020/9/12 11:39,1598878133,2020/8/31 20:48
1891721,1599809581,2020/9/11 15:33,1597152029,2020/8/11 21:20
1891746,1600050721,2020/9/14 10:32,1584433675,2020/3/17 16:27
1891765,1599787029,2020/9/11 09:17,1597117721,2020/8/11 11:48
1891862,1599816108,2020/9/11 17:21,1598778446,2020/8/30 17:07
1892025,1599814076,2020/9/11 16:47,1598256198,2020/8/24 16:03
1892063,1599815749,2020/9/11 17:15,1597903916,2020/8/20 14:11
1892218,1599880813,2020/9/12 11:20,1599728649,2020/9/10 17:04
1892265,1599809190,2020/9/11 15:26,1599450134,2020/9/7 11:42
1892267,1599808696,2020/9/11 15:18,1599010835,2020/9/2 09:40
1892388,1599899721,2020/9/12 16:35,1598079273,2020/8/22 14:54
1892415,1599792512,2020/9/11 10:48,1599726753,2020/9/10 16:32
1892439,1599816870,2020/9/11 17:34,1597740422,2020/8/18 16:47
1892578,1600053322,2020/9/14 11:15,1596851144,2020/8/8 09:45
1892588,1599900748,2020/9/12 16:52,1597216211,2020/8/12 15:10
1892719,1599814580,2020/9/11 16:56,1597736913,2020/8/18 15:48
1892730,1599815655,2020/9/11 17:14,1598237131,2020/8/24 10:45
1892771,1599808102,2020/9/11 15:08,1596016521,2020/7/29 17:55
1892796,1599813046,2020/9/11 16:30,1598408809,2020/8/26 10:26
1892801,1599876391,2020/9/12 10:06,1598497988,2020/8/27 11:13
1892827,1599810207,2020/9/11 15:43,1599810199,2020/9/11 15:43
1892929,1599809627,2020/9/11 15:33,1563240009,2019/7/16 09:20
1892959,1599789237,2020/9/11 09:53,1596781086,2020/8/7 14:18
1893013,1599790531,2020/9/11 10:15,1599724099,2020/9/10 15:48
1893072,1599898263,2020/9/12 16:11,1596704449,2020/8/6 17:00
1893152,1599809508,2020/9/11 15:31,1597826066,2020/8/19 16:34
1893324,1599814877,2020/9/11 17:01,1597719150,2020/8/18 10:52
1893404,1599900984,2020/9/12 16:56,1597887036,2020/8/20 09:30
1893460,1599794645,2020/9/11 11:24,1597215313,2020/8/12 14:55
1893472,1599877415,2020/9/12 10:23,1599789926,2020/9/11 10:05
1893500,1600056018,2020/9/14 12:00,1596075797,2020/7/30 10:23
1893550,1599880691,2020/9/12 11:18,1598595698,2020/8/28 14:21
1893565,1599876340,2020/9/12 10:05,1598515275,2020/8/27 16:01
1893570,1599791982,2020/9/11 10:39,1599221026,2020/9/4 20:03
1893580,1600053014,2020/9/14 11:10,1600052982,2020/9/14 11:09
1893629,1599823709,2020/9/11 19:28,1598755524,2020/8/30 10:45
1893687,1599877449,2020/9/12 10:24,1598515528,2020/8/27 16:05
1893750,1599822438,2020/9/11 19:07,1599822429,2020/9/11 19:07
1893763,1599795249,2020/9/11 11:34,1597904555,2020/8/20 14:22
1893768,1599789054,2020/9/11 09:50,1591863618,2020/6/11 16:20
1893770,1599878314,2020/9/12 10:38,1597214886,2020/8/12 14:48
1893795,1599794670,2020/9/11 11:24,1597906931,2020/8/20 15:02
1893796,1599790307,2020/9/11 10:11,1599482027,2020/9/7 20:33
1894018,1599789358,2020/9/11 09:55,1598259839,2020/8/24 17:03
1894035,1599898083,2020/9/12 16:08,1597220061,2020/8/12 16:14
1894088,1599877831,2020/9/12 10:30,1595472198,2020/7/23 10:43
1894165,1599880785,2020/9/12 11:19,1598601526,2020/8/28 15:58
1894172,1600053818,2020/9/14 11:23,1594347230,2020/7/10 10:13
1894211,1599804563,2020/9/11 14:09,1598507035,2020/8/27 13:43
1894311,1599785390,2020/9/11 08:49,1597138633,2020/8/11 17:37
1894328,1599890320,2020/9/12 13:58,1599550884,2020/9/8 15:41
1894365,1599891233,2020/9/12 14:13,1597803740,2020/8/19 10:22
1894446,1600049569,2020/9/14 10:12,1574998788,2019/11/29 11:39
1894504,1599809683,2020/9/11 15:34,1597828064,2020/8/19 17:07
1894541,1600049461,2020/9/14 10:11,1599100741,2020/9/3 10:39
1894601,1599804943,2020/9/11 14:15,1599804939,2020/9/11 14:15
1894626,1599815565,2020/9/11 17:12,1595554113,2020/7/24 09:28
1894637,1599881666,2020/9/12 11:34,1597306814,2020/8/13 16:20
1894639,1599900379,2020/9/12 16:46,1597216989,2020/8/12 15:23
1894675,1600049173,2020/9/14 10:06,1599876021,2020/9/12 10:00
1894687,1599788724,2020/9/11 09:45,1599205821,2020/9/4 15:50
1894798,1599815592,2020/9/11 17:13,1598841362,2020/8/31 10:36
1894836,1599824313,2020/9/11 19:38,1592895323,2020/6/23 14:55
1894910,1599898555,2020/9/12 16:15,1591170536,2020/6/3 15:48
1894923,1600047728,2020/9/14 09:42,1596179649,2020/7/31 15:14
1894935,1599812225,2020/9/11 16:17,1598520440,2020/8/27 17:27
1894966,1599813331,2020/9/11 16:35,1598408776,2020/8/26 10:26
1895049,1599895578,2020/9/12 15:26,1599895568,2020/9/12 15:26
1895080,1599805057,2020/9/11 14:17,1592989565,2020/6/24 17:06
1895088,1599895778,2020/9/12 15:29,1585557072,2020/3/30 16:31
1895094,1599899998,2020/9/12 16:39,1596790091,2020/8/7 16:48
1895095,1599814223,2020/9/11 16:50,1597826048,2020/8/19 16:34
1895129,1599807536,2020/9/11 14:58,1599623865,2020/9/9 11:57
1895134,1599900608,2020/9/12 16:50,1596878904,2020/8/8 17:28
1895150,1599904511,2020/9/12 17:55,1598844009,2020/8/31 11:20
1895160,1599815392,2020/9/11 17:09,1595509342,2020/7/23 21:02
1895203,1599811699,2020/9/11 16:08,1599127316,2020/9/3 18:01
1895287,1599878282,2020/9/12 10:38,1599803445,2020/9/11 13:50
1895391,1599814125,2020/9/11 16:48,1597889321,2020/8/20 10:08
1895410,1599803418,2020/9/11 13:50,1599187858,2020/9/4 10:50
1895426,1599802533,2020/9/11 13:35,1597647927,2020/8/17 15:05
1895635,1599791452,2020/9/11 10:30,1599791444,2020/9/11 10:30
1895688,1600050824,2020/9/14 10:33,1600050810,2020/9/14 10:33
1895719,1599896253,2020/9/12 15:37,1597237735,2020/8/12 21:08
1895822,1599879021,2020/9/12 10:50,1599787431,2020/9/11 09:23
1895845,1600048898,2020/9/14 10:01,1598704724,2020/8/29 20:38
1895910,1600049759,2020/9/14 10:15,1599880757,2020/9/12 11:19
1895922,1599792039,2020/9/11 10:40,1598514439,2020/8/27 15:47
1895937,1599893472,2020/9/12 14:51,1597290940,2020/8/13 11:55
1895943,1599809863,2020/9/11 15:37,1596531892,2020/8/4 17:04
1895988,1600047009,2020/9/14 09:30,1574151436,2019/11/19 16:17
1896011,1599793888,2020/9/11 11:11,1591598577,2020/6/8 14:42
1896076,1599897602,2020/9/12 16:00,1598600037,2020/8/28 15:33
1896117,1600046848,2020/9/14 09:27,1575354443,2019/12/3 14:27
1896549,1599892368,2020/9/12 14:32,1594623579,2020/7/13 14:59
1896629,1599809946,2020/9/11 15:39,1584424665,2020/3/17 13:57
1896706,1599817960,2020/9/11 17:52,1598257339,2020/8/24 16:22
1896745,1599788336,2020/9/11 09:38,1599731841,2020/9/10 17:57
1896983,1599894667,2020/9/12 15:11,1597285716,2020/8/13 10:28
1897058,1600050956,2020/9/14 10:35,1599878001,2020/9/12 10:33
1897059,1600054198,2020/9/14 11:29,1599620321,2020/9/9 10:58
1897066,1599823131,2020/9/11 19:18,1597910977,2020/8/20 16:09
1897700,1599803794,2020/9/11 13:56,1596531610,2020/8/4 17:00
1897894,1599814733,2020/9/11 16:58,1599111946,2020/9/3 13:45
1897941,1599879004,2020/9/12 10:50,1595648475,2020/7/25 11:41
1898142,1599896014,2020/9/12 15:33,1594628809,2020/7/13 16:26
1898186,1600051084,2020/9/14 10:38,1599636399,2020/9/9 15:26
1898200,1599814671,2020/9/11 16:57,1599641916,2020/9/9 16:58
1898229,1599881318,2020/9/12 11:28,1599536824,2020/9/8 11:47
1898251,1599817711,2020/9/11 17:48,1599802020,2020/9/11 13:27
1898468,1599890997,2020/9/12 14:09,1573782570,2019/11/15 09:49
1898812,1599898328,2020/9/12 16:12,1597219686,2020/8/12 16:08
1899484,1599813056,2020/9/11 16:30,1599536213,2020/9/8 11:36
1899625,1600053515,2020/9/14 11:18,1598258316,2020/8/24 16:38
1899698,1599814608,2020/9/11 16:56,1598667177,2020/8/29 10:12
1899699,1599814031,2020/9/11 16:47,1597216290,2020/8/12 15:11
1899822,1600054111,2020/9/14 11:28,1592210989,2020/6/15 16:49
1899894,1600055945,2020/9/14 11:59,1596027560,2020/7/29 20:59
1899979,1599793813,2020/9/11 11:10,1596694382,2020/8/6 14:13
1900042,1599816080,2020/9/11 17:21,1598233739,2020/8/24 09:48
1900073,1599889802,2020/9/12 13:50,1599878752,2020/9/12 10:45
1900116,1599808885,2020/9/11 15:21,1597200622,2020/8/12 10:50
1900174,1599824455,2020/9/11 19:40,1599736308,2020/9/10 19:11
1900193,1599814350,2020/9/11 16:52,1597814364,2020/8/19 13:19
1900416,1599878990,2020/9/12 10:49,1598429424,2020/8/26 16:10
1900547,1600050750,2020/9/14 10:32,1599879306,2020/9/12 10:55
1900724,1599793367,2020/9/11 11:02,1595580366,2020/7/24 16:46
1900835,1599879094,2020/9/12 10:51,1597321578,2020/8/13 20:26
1900901,1599815206,2020/9/11 17:06,1597719581,2020/8/18 10:59
1902494,1599812893,2020/9/11 16:28,1599471329,2020/9/7 17:35
1912341,1599902691,2020/9/12 17:24,1597893865,2020/8/20 11:24
1913297,1600055307,2020/9/14 11:48,1594015269,2020/7/6 14:01
1913349,1599809343,2020/9/11 15:29,1599730216,2020/9/10 17:30
1913371,1599791351,2020/9/11 10:29,1598405441,2020/8/26 09:30
1913383,1599893046,2020/9/12 14:44,1599030931,2020/9/2 15:15
1913401,1599895802,2020/9/12 15:30,1597752856,2020/8/18 20:14
1913449,1599817472,2020/9/11 17:44,1599701274,2020/9/10 09:27
1913475,1600047549,2020/9/14 09:39,1589870303,2020/5/19 14:38
1913563,1599815317,2020/9/11 17:08,1598420664,2020/8/26 13:44
1913667,1599892329,2020/9/12 14:32,1597298177,2020/8/13 13:56
1913738,1600048678,2020/9/14 09:57,1598758295,2020/8/30 11:31
1913819,1599875991,2020/9/12 09:59,1598837799,2020/8/31 09:36
1913850,1599876190,2020/9/12 10:03,1591595916,2020/6/8 13:58
1913941,1599803755,2020/9/11 13:55,1598855647,2020/8/31 14:34
1914011,1599894032,2020/9/12 15:00,1597288154,2020/8/13 11:09
1914022,1600053496,2020/9/14 11:18,1591341067,2020/6/5 15:11
1914279,1599818102,2020/9/11 17:55,1598756499,2020/8/30 11:01
1914677,1599892252,2020/9/12 14:30,1597283018,2020/8/13 09:43
1914713,1599893884,2020/9/12 14:58,1597288227,2020/8/13 11:10
1915130,1599807590,2020/9/11 14:59,1574232516,2019/11/20 14:48
1916195,1599790608,2020/9/11 10:16,1592460525,2020/6/18 14:08
1916341,1599813390,2020/9/11 16:36,1597821511,2020/8/19 15:18
1916513,1599892104,2020/9/12 14:28,1599552008,2020/9/8 16:00
1916632,1599880873,2020/9/12 11:21,1598621639,2020/8/28 21:33
1917352,1599898389,2020/9/12 16:13,1599729711,2020/9/10 17:21
1917974,1599877723,2020/9/12 10:28,1595492047,2020/7/23 16:14
1917977,1599880904,2020/9/12 11:21,1597040971,2020/8/10 14:29
1917998,1599817920,2020/9/11 17:52,1595900507,2020/7/28 09:41
1918012,1600051939,2020/9/14 10:52,1595918376,2020/7/28 14:39
1918158,1600055628,2020/9/14 11:53,1592819364,2020/6/22 17:49
1918305,1599805927,2020/9/11 14:32,1594102754,2020/7/7 14:19
1918325,1599790753,2020/9/11 10:19,1597815859,2020/8/19 13:44
1918439,1600053716,2020/9/14 11:21,1591083117,2020/6/2 15:31
1918505,1600055157,2020/9/14 11:45,1598427006,2020/8/26 15:30
1918546,1599805562,2020/9/11 14:26,1597887534,2020/8/20 09:38
1921379,1599892123,2020/9/12 14:28,1597047340,2020/8/10 16:15
1921884,1599892980,2020/9/12 14:43,1597299556,2020/8/13 14:19
1922044,1599891872,2020/9/12 14:24,1597031646,2020/8/10 11:54
1922418,1599787263,2020/9/11 09:21,1599736869,2020/9/10 19:21
1922570,1599903657,2020/9/12 17:40,1592816016,2020/6/22 16:53
1923001,1599900692,2020/9/12 16:51,1592535801,2020/6/19 11:03
1923248,1599880201,2020/9/12 11:10,1598576420,2020/8/28 09:00
1925624,1599892539,2020/9/12 14:35,1598413554,2020/8/26 11:45
1926840,1600050190,2020/9/14 10:23,1599722898,2020/9/10 15:28
1926854,1599790686,2020/9/11 10:18,1599709431,2020/9/10 11:43
1926860,1600052828,2020/9/14 11:07,1598427091,2020/8/26 15:31
1926950,1599817428,2020/9/11 17:43,1598494533,2020/8/27 10:15
1927255,1599890823,2020/9/12 14:07,1599547944,2020/9/8 14:52
1927358,1599789114,2020/9/11 09:51,1599787935,2020/9/11 09:32
1927384,1599787348,2020/9/11 09:22,1599737323,2020/9/10 19:28
1927414,1599809359,2020/9/11 15:29,1580887647,2020/2/5 15:27
1927445,1599813450,2020/9/11 16:37,1598083317,2020/8/22 16:01
1927449,1599811515,2020/9/11 16:05,1573032470,2019/11/6 17:27
1927484,1599805099,2020/9/11 14:18,1599805015,2020/9/11 14:16
1927507,1599788399,2020/9/11 09:39,1599741564,2020/9/10 20:39
1927516,1600049675,2020/9/14 10:14,1598702588,2020/8/29 20:03
1927527,1599875882,2020/9/12 09:58,1599535177,2020/9/8 11:19
1927605,1599805800,2020/9/11 14:30,1594980865,2020/7/17 18:14
1927608,1599891730,2020/9/12 14:22,1599630636,2020/9/9 13:50
1930947,1600053790,2020/9/14 11:23,1597236683,2020/8/12 20:51
1930980,1599814973,2020/9/11 17:02,1595642324,2020/7/25 09:58
1931026,1599880760,2020/9/12 11:19,1598527478,2020/8/27 19:24
1931324,1599891986,2020/9/12 14:26,1598510145,2020/8/27 14:35
1932642,1599876058,2020/9/12 10:00,1591597076,2020/6/8 14:17
1932731,1600053647,2020/9/14 11:20,1598174854,2020/8/23 17:27
1932743,1599788504,2020/9/11 09:41,1591082250,2020/6/2 15:17
1932749,1599813087,2020/9/11 16:31,1595300264,2020/7/21 10:57
